WellID,Latitude(WGS84),Longitude(WGS84),Year,Month,InjectionRate(bbl/month)
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2020,10,52700
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2020,11,50900
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2020,12,50500
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,1,57000
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,2,60400
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,3,64200
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,4,67300
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,5,68900
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,6,68300
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,7,65900
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,8,62200
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,9,58400
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,10,55600
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,11,54300
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2021,12,55100
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,1,64000
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,2,68100
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,3,71900
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,4,74200
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,5,74400
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,6,72500
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,7,68900
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,8,64900
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,9,61500
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,10,59600
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,11,59600
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2022,12,61500
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,1,66300
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,2,69700
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,3,72100
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,4,73000
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,5,72100
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,6,69700
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,7,66600
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,8,63700
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,9,61700
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,10,61000
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,11,61800
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2023,12,64000
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,1,64400
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,2,66200
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,3,67300
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,4,67500
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,5,66600
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,6,65200
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,7,63600
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,8,62200
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,9,61200
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,10,60900
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,11,61400
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2024,12,62600
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,1,60400
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,2,61300
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,3,62100
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,4,62700
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,5,63000
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,6,63100
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,7,62700
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,8,61900
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,9,60900
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,10,59900
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,11,59200
DEMO_TX_INJ_WINKLER_016,31.804000,-103.392000,2025,12,59100
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,1,17700
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,2,18300
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,3,19200
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,4,20100
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,5,20800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,6,21100
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,7,20800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,8,20000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,9,19000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,10,18100
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,11,17400
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2018,12,17300
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,1,19800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,2,20900
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,3,22200
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,4,23300
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,5,23900
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,6,23800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,7,23000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,8,21700
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,9,20400
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,10,19400
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,11,18900
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2019,12,19100
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,1,22500
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,2,24000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,3,25300
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,4,26200
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,5,26400
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,6,25700
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,7,24500
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,8,23000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,9,21800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,10,21000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,11,21000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2020,12,21600
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,1,25500
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,2,26900
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,3,27900
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,4,28300
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,5,27900
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,6,27000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,7,25800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,8,24600
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,9,23800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,10,23500
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,11,23800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2021,12,24600
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,1,28100
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,2,29000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,3,29500
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,4,29600
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,5,29200
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,6,28500
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,7,27700
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,8,27000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,9,26600
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,10,26500
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,11,26700
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2022,12,27300
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,1,27600
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,2,28000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,3,28400
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,4,28600
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,5,28700
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,6,28600
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,7,28400
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,8,28100
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,9,27600
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,10,27200
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,11,27000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2023,12,27000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,1,25500
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,2,25900
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,3,26600
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,4,27400
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,5,28100
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,6,28400
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,7,28400
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,8,27800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,9,27000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,10,26100
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,11,25300
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2024,12,25000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,1,23700
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,2,24600
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,3,25800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,4,27000
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,5,27900
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,6,28300
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,7,27800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,8,26800
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,9,25500
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,10,24200
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,11,23400
DEMO_TX_INJ_WINKLER_017,31.571000,-103.214000,2025,12,23200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,1,29100
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,2,31000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,3,32800
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,4,34000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,5,34300
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,6,33500
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,7,31900
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,8,30000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,9,28300
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,10,27300
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,11,27200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2018,12,28000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,1,33700
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,2,35500
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,3,36900
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,4,37500
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,5,37100
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,6,35900
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,7,34200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,8,32600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,9,31400
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,10,30900
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,11,31300
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2019,12,32400
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,1,37800
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,2,39100
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,3,39800
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,4,39900
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,5,39400
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,6,38400
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,7,37200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,8,36300
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,9,35600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,10,35500
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,11,35800
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2020,12,36700
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,1,40700
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,2,41400
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,3,41900
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,4,42200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,5,42200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,6,42000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,7,41600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,8,41100
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,9,40500
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,10,40000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,11,39700
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2021,12,39800
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,1,42500
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,2,43200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,3,44200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,4,45400
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,5,46400
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,6,47000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,7,47000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,8,46100
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,9,44800
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,10,43400
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,11,42300
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2022,12,41800
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,1,41200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,2,42600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,3,44600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,4,46600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,5,48200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,6,48800
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,7,48200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,8,46500
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,9,44300
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,10,42100
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,11,40700
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2023,12,40300
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,1,39500
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,2,41700
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,3,44300
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,4,46600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,5,47800
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,6,47600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,7,46100
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,8,43600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,9,41000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,10,38900
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,11,37900
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2024,12,38200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,1,39000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,2,41600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,3,44000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,4,45600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,5,45900
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,6,44800
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,7,42700
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,8,40200
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,9,38000
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,10,36600
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,11,36500
DEMO_TX_INJ_WINKLER_018,31.742000,-103.463000,2025,12,37500
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,1,25200
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,2,26100
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,3,26700
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,4,26800
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,5,26400
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,6,25700
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,7,24800
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,8,24100
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,9,23600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,10,23500
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,11,23800
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2018,12,24400
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,1,27800
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,2,28200
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,3,28600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,4,28700
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,5,28700
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,6,28500
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,7,28200
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,8,27800
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,9,27400
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,10,27100
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,11,27000
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2019,12,27100
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,1,29500
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,2,30000
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,3,30600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,4,31300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,5,32000
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,6,32400
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,7,32300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,8,31800
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,9,30900
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,10,30000
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,11,29300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2020,12,29000
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,1,31200
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,2,32100
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,3,33600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,4,35100
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,5,36300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,6,36700
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,7,36300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,8,35200
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,9,33500
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,10,31900
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,11,30800
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2021,12,30500
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,1,33600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,2,35500
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,3,37600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,4,39600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,5,40700
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,6,40600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,7,39400
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,8,37400
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,9,35100
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,10,33300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,11,32400
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2022,12,32600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,1,34600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,2,36800
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,3,39000
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,4,40600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,5,41000
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,6,40100
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,7,38200
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,8,35900
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,9,33900
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,10,32600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,11,32400
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2023,12,33300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,1,34500
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,2,36500
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,3,38000
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,4,38700
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,5,38300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,6,37100
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,7,35300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,8,33600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,9,32300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,10,31700
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,11,32100
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2024,12,33200
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,1,33800
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,2,35000
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,3,35700
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,4,35800
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,5,35300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,6,34400
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,7,33300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,8,32300
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,9,31700
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,10,31600
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,11,31900
DEMO_TX_INJ_CULBERSON_019,31.162000,-104.024000,2025,12,32700
DEMO_TX_INJ_CULBERSON_020,31.294000,-104.091000,2018,1,35100
DEMO_TX_INJ_CULBERSON_020,31.294000,-104.091000,2018,2,35600
DEMO_TX_INJ_CULBERSON_020,31.294000,-104.091000,2018,3,36300
DEMO_TX_INJ_CULBERSON_020,31.294000,-104.091000,2018,4,37100
